compound,formula,zpve_nist_kj_mol,zpve_predicted_kj_mol,absolute_error_kj_mol,percent_error
H2,H₂,26.32,18.11,8.22,31.21
D2,D₂,17.91,24.29,6.38,35.63
N2,N₂,13.94,11.13,2.81,20.14
O2,O₂,9.45,12.43,2.98,31.56
F2,F₂,5.34,11.33,6.0,112.4
Cl2,Cl₂,3.35,10.91,7.56,225.84
CO,CO,12.82,10.41,2.41,18.8
NO,NO,11.22,12.21,0.99,8.79
HF,HF,23.67,16.76,6.91,29.19
HCl,HCl,17.26,15.42,1.84,10.68
HBr,HBr,15.31,16.34,1.03,6.73
HI,HI,13.34,15.95,2.62,19.62
H2O,H₂O,53.88,32.43,21.45,39.8
CO2,CO₂,26.34,23.58,2.76,10.48
SO2,SO₂,18.13,42.42,24.29,133.99
NO2,NO₂,22.04,40.24,18.19,82.55
O3,O₃,17.02,56.35,39.33,231.04
H2S,H₂S,38.42,31.61,6.82,17.74
HCN,HCN,36.61,34.47,2.14,5.86
N2O,N₂O,24.51,23.7,0.81,3.31
CS2,CS₂,15.49,21.79,6.3,40.69
OCS,OCS,20.58,16.99,3.59,17.46
NH3,NH₃,55.97,16.92,39.06,69.78
H2CO,H₂CO,67.52,49.77,17.75,26.29
PH3,PH₃,40.44,53.02,12.58,31.11
CH4,CH₄,52.49,41.72,10.77,20.52
CCl4,CCl₄,12.47,41.41,28.94,232.2
SiH4,SiH₄,36.44,64.79,28.35,77.81
CF4,CF₄,19.49,44.21,24.72,126.82
C2H2,C₂H₂,59.68,47.77,11.91,19.96
C2H4,C₂H₄,129.82,113.69,16.13,12.42
C2H6,C₂H₆,113.87,112.67,1.2,1.05
CH3OH,CH₃OH,119.75,120.65,0.9,0.75
C6H6,C₆H₆,44.87,55.32,10.45,23.29
CH3F,CH₃F,84.09,36.75,47.33,56.29
CH3Cl,CH₃Cl,80.74,63.93,16.81,20.82
CH3Br,CH₃Br,79.42,61.46,17.96,22.61
HCOOH,HCOOH,81.72,63.05,18.66,22.84
N2O4,N₂O₄,54.1,75.78,21.68,40.07
